[ Info: 72_42: File for first layer exists [6], 12115276587; loading ...
[ Info: 72_42: layer 3/3, base field no. 26/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 27/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 27/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 28/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 28/139, checking fields: 4
[ Info: 72_42: layer 3/3, base field no. 28/139, 1/4
[ Info: 72_42: layer 3/3, base field no. 28/139, 2/4
[ Info: 72_42: layer 3/3, base field no. 28/139, 3/4
[ Info: 72_42: layer 3/3, base field no. 28/139, 4/4
[ Info: 72_42: layer 3/3, base field no. 29/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 29/139, checking fields: 5
[ Info: 72_42: layer 3/3, base field no. 29/139, 1/5
[ Info: 72_42: layer 3/3, base field no. 29/139, 2/5
[ Info: 72_42: layer 3/3, base field no. 29/139, 3/5
[ Info: 72_42: layer 3/3, base field no. 29/139, 4/5
[ Info: 72_42: layer 3/3, base field no. 29/139, 5/5
[ Info: 72_42: layer 3/3, base field no. 30/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 30/139, checking fields: 31
[ Info: 72_42: layer 3/3, base field no. 30/139, 1/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 2/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 3/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 4/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 5/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 6/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 7/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 8/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 9/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 10/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 11/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 12/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 13/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 14/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 15/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 16/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 17/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 18/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 19/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 20/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 21/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 22/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 23/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 24/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 25/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 26/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 27/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 28/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 29/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 30/31
[ Info: 72_42: layer 3/3, base field no. 30/139, 31/31
[ Info: 72_42: layer 3/3, base field no. 31/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 31/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 31/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 32/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 32/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 32/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 32/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 33/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 33/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 33/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 34/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 34/139, checking fields: 12
[ Info: 72_42: layer 3/3, base field no. 34/139, 1/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 2/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 3/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 4/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 5/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 6/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 7/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 8/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 9/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 10/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 11/12
[ Info: 72_42: layer 3/3, base field no. 34/139, 12/12
[ Info: 72_42: layer 3/3, base field no. 35/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 35/139, checking fields: 4
[ Info: 72_42: layer 3/3, base field no. 35/139, 1/4
[ Info: 72_42: layer 3/3, base field no. 35/139, 2/4
[ Info: 72_42: layer 3/3, base field no. 35/139, 3/4
[ Info: 72_42: layer 3/3, base field no. 35/139, 4/4
[ Info: 72_42: layer 3/3, base field no. 36/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 36/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 36/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 37/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 37/139, checking fields: 5
[ Info: 72_42: layer 3/3, base field no. 37/139, 1/5
[ Info: 72_42: layer 3/3, base field no. 37/139, 2/5
[ Info: 72_42: layer 3/3, base field no. 37/139, 3/5
[ Info: 72_42: layer 3/3, base field no. 37/139, 4/5
[ Info: 72_42: layer 3/3, base field no. 37/139, 5/5
[ Info: 72_42: layer 3/3, base field no. 38/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 38/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 39/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 39/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 39/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 39/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 40/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 40/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 41/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 41/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 42/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 42/139, checking fields: 3
[ Info: 72_42: layer 3/3, base field no. 42/139, 1/3
[ Info: 72_42: layer 3/3, base field no. 42/139, 2/3
[ Info: 72_42: layer 3/3, base field no. 42/139, 3/3
[ Info: 72_42: layer 3/3, base field no. 43/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 43/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 44/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 44/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 44/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 45/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 45/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 46/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 46/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 46/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 47/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 47/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 48/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 48/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 49/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 49/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 49/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 49/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 50/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 50/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 51/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 51/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 52/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 52/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 52/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 53/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 53/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 53/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 54/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 54/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 55/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 55/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 55/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 56/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 56/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 57/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 57/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 58/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 58/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 59/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 59/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 60/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 60/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 61/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 61/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 62/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 62/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 62/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 63/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 63/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 63/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 63/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 64/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 64/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 64/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 65/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 65/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 66/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 66/139, checking fields: 9
[ Info: 72_42: layer 3/3, base field no. 66/139, 1/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 2/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 3/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 4/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 5/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 6/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 7/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 8/9
[ Info: 72_42: layer 3/3, base field no. 66/139, 9/9
[ Info: 72_42: layer 3/3, base field no. 67/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 67/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 67/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 68/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 68/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 69/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 69/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 70/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 70/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 70/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 70/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 71/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 71/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 71/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 72/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 72/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 73/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 73/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 74/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 74/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 75/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 75/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 76/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 76/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 76/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 76/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 77/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 77/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 78/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 78/139, checking fields: 4
[ Info: 72_42: layer 3/3, base field no. 78/139, 1/4
[ Info: 72_42: layer 3/3, base field no. 78/139, 2/4
[ Info: 72_42: layer 3/3, base field no. 78/139, 3/4
[ Info: 72_42: layer 3/3, base field no. 78/139, 4/4
[ Info: 72_42: layer 3/3, base field no. 79/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 79/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 80/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 80/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 81/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 81/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 82/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 82/139, checking fields: 5
[ Info: 72_42: layer 3/3, base field no. 82/139, 1/5
[ Info: 72_42: layer 3/3, base field no. 82/139, 2/5
[ Info: 72_42: layer 3/3, base field no. 82/139, 3/5
[ Info: 72_42: layer 3/3, base field no. 82/139, 4/5
[ Info: 72_42: layer 3/3, base field no. 82/139, 5/5
[ Info: 72_42: layer 3/3, base field no. 83/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 83/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 83/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 84/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 84/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 84/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 85/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 85/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 86/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 86/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 86/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 87/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 87/139, checking fields: 3
[ Info: 72_42: layer 3/3, base field no. 87/139, 1/3
[ Info: 72_42: layer 3/3, base field no. 87/139, 2/3
[ Info: 72_42: layer 3/3, base field no. 87/139, 3/3
[ Info: 72_42: layer 3/3, base field no. 88/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 88/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 89/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 89/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 89/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 90/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 90/139, checking fields: 10
[ Info: 72_42: layer 3/3, base field no. 90/139, 1/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 2/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 3/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 4/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 5/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 6/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 7/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 8/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 9/10
[ Info: 72_42: layer 3/3, base field no. 90/139, 10/10
[ Info: 72_42: layer 3/3, base field no. 91/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 91/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 91/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 92/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 92/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 92/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 92/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 93/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 93/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 93/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 94/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 94/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 95/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 95/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 96/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 96/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 96/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 97/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 97/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 97/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 98/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 98/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 98/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 99/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 99/139, checking fields: 5
[ Info: 72_42: layer 3/3, base field no. 99/139, 1/5
[ Info: 72_42: layer 3/3, base field no. 99/139, 2/5
[ Info: 72_42: layer 3/3, base field no. 99/139, 3/5
[ Info: 72_42: layer 3/3, base field no. 99/139, 4/5
[ Info: 72_42: layer 3/3, base field no. 99/139, 5/5
[ Info: 72_42: layer 3/3, base field no. 100/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 100/139, checking fields: 3
[ Info: 72_42: layer 3/3, base field no. 100/139, 1/3
[ Info: 72_42: layer 3/3, base field no. 100/139, 2/3
[ Info: 72_42: layer 3/3, base field no. 100/139, 3/3
[ Info: 72_42: layer 3/3, base field no. 101/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 101/139, checking fields: 3
[ Info: 72_42: layer 3/3, base field no. 101/139, 1/3
[ Info: 72_42: layer 3/3, base field no. 101/139, 2/3
[ Info: 72_42: layer 3/3, base field no. 101/139, 3/3
[ Info: 72_42: layer 3/3, base field no. 102/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 102/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 103/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 103/139, checking fields: 4
[ Info: 72_42: layer 3/3, base field no. 103/139, 1/4
[ Info: 72_42: layer 3/3, base field no. 103/139, 2/4
[ Info: 72_42: layer 3/3, base field no. 103/139, 3/4
[ Info: 72_42: layer 3/3, base field no. 103/139, 4/4
[ Info: 72_42: layer 3/3, base field no. 104/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 104/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 104/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 105/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 105/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 105/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 106/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 106/139, checking fields: 3
[ Info: 72_42: layer 3/3, base field no. 106/139, 1/3
[ Info: 72_42: layer 3/3, base field no. 106/139, 2/3
[ Info: 72_42: layer 3/3, base field no. 106/139, 3/3
[ Info: 72_42: layer 3/3, base field no. 107/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 107/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 107/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 108/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 108/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 108/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 108/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 109/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 109/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 110/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 110/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 110/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 110/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 111/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 111/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 111/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 112/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 112/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 113/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 113/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 113/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 114/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 114/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 115/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 115/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 116/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 116/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 117/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 117/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 117/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 118/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 118/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 119/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 119/139, checking fields: 2
[ Info: 72_42: layer 3/3, base field no. 119/139, 1/2
[ Info: 72_42: layer 3/3, base field no. 119/139, 2/2
[ Info: 72_42: layer 3/3, base field no. 120/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 120/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 121/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 121/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 121/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 122/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 122/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 123/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 123/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 123/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 124/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 124/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 124/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 125/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 125/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 126/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 126/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 126/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 127/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 127/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 128/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 128/139, checking fields: 1
[ Info: 72_42: layer 3/3, base field no. 128/139, 1/1
[ Info: 72_42: layer 3/3, base field no. 129/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 129/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 130/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 130/139, checking fields: 4
[ Info: 72_42: layer 3/3, base field no. 130/139, 1/4
[ Info: 72_42: layer 3/3, base field no. 130/139, 2/4
[ Info: 72_42: layer 3/3, base field no. 130/139, 3/4
[ Info: 72_42: layer 3/3, base field no. 130/139, 4/4
[ Info: 72_42: layer 3/3, base field no. 131/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 131/139, checking fields: 5
[ Info: 72_42: layer 3/3, base field no. 131/139, 1/5
[ Info: 72_42: layer 3/3, base field no. 131/139, 2/5
[ Info: 72_42: layer 3/3, base field no. 131/139, 3/5
[ Info: 72_42: layer 3/3, base field no. 131/139, 4/5
[ Info: 72_42: layer 3/3, base field no. 131/139, 5/5
[ Info: 72_42: layer 3/3, base field no. 132/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 132/139, checking fields: 14
[ Info: 72_42: layer 3/3, base field no. 132/139, 1/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 2/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 3/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 4/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 5/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 6/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 7/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 8/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 9/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 10/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 11/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 12/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 13/14
[ Info: 72_42: layer 3/3, base field no. 132/139, 14/14
[ Info: 72_42: layer 3/3, base field no. 133/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 133/139, checking fields: 12
[ Info: 72_42: layer 3/3, base field no. 133/139, 1/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 2/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 3/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 4/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 5/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 6/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 7/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 8/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 9/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 10/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 11/12
[ Info: 72_42: layer 3/3, base field no. 133/139, 12/12
[ Info: 72_42: layer 3/3, base field no. 134/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 134/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 135/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 135/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 136/139, constructing abelian extensions
[ Info: 72_42: layer 3/3, base field no. 136/139, checking fields: 0
[ Info: 72_42: layer 3/3, base field no. 137/139, constructing abelian extensions
