[ Info: 54_7: File for first layer exists [2], 2783; loading ...
[ Info: 54_7: layer 2/2, base field no. 389/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 389/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 390/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 390/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 391/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 391/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 392/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 392/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 393/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 393/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 394/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 394/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 395/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 395/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 396/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 396/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 397/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 397/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 398/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 398/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 399/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 399/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 400/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 400/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 401/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 401/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 402/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 402/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 403/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 403/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 404/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 404/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 405/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 405/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 406/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 406/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 407/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 407/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 408/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 408/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 409/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 409/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 410/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 410/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 411/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 411/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 412/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 412/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 413/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 413/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 414/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 414/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 415/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 415/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 416/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 416/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 417/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 417/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 418/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 418/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 419/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 419/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 420/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 420/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 421/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 421/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 422/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 422/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 423/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 423/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 424/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 424/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 425/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 425/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 426/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 426/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 427/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 427/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 428/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 428/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 429/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 429/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 430/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 430/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 431/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 431/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 432/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 432/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 433/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 433/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 434/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 434/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 435/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 435/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 436/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 436/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 437/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 437/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 438/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 438/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 439/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 439/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 440/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 440/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 441/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 441/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 442/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 442/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 443/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 443/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 444/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 444/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 445/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 445/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 446/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 446/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 447/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 447/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 448/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 448/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 449/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 449/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 450/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 450/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 451/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 451/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 452/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 452/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 453/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 453/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 454/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 454/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 455/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 455/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 456/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 456/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 457/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 457/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 458/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 458/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 459/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 459/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 460/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 460/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 461/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 461/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 462/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 462/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 463/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 463/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 464/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 464/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 465/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 465/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 466/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 466/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 467/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 467/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 468/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 468/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 469/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 469/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 470/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 470/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 471/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 471/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 472/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 472/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 473/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 473/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 474/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 474/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 475/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 475/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 476/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 476/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 477/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 477/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 478/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 478/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 479/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 479/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 480/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 480/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 481/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 481/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 482/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 482/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 483/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 483/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 484/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 484/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 485/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 485/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 486/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 486/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 487/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 487/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 488/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 488/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 489/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 489/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 490/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 490/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 491/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 491/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 492/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 492/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 493/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 493/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 494/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 494/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 495/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 495/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 496/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 496/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 497/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 497/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 498/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 498/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 499/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 499/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 500/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 500/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 501/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 501/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 502/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 502/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 503/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 503/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 504/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 504/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 505/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 505/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 506/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 506/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 507/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 507/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 508/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 508/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 509/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 509/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 510/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 510/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 511/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 511/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 512/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 512/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 513/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 513/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 514/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 514/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 515/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 515/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 516/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 516/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 517/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 517/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 518/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 518/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 519/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 519/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 520/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 520/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 521/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 521/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 522/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 522/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 523/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 523/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 524/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 524/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 525/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 525/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 526/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 526/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 527/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 527/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 528/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 528/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 529/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 529/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 530/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 530/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 531/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 531/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 532/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 532/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 533/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 533/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 534/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 534/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 535/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 535/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 536/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 536/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 537/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 537/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 538/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 538/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 539/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 539/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 540/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 540/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 541/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 541/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 542/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 542/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 543/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 543/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 544/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 544/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 545/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 545/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 546/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 546/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 547/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 547/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 548/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 548/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 549/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 549/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 550/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 550/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 551/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 551/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 552/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 552/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 553/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 553/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 554/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 554/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 555/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 555/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 556/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 556/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 557/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 557/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 558/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 558/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 559/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 559/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 560/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 560/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 561/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 561/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 562/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 562/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 563/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 563/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 564/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 564/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 565/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 565/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 566/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 566/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 567/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 567/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 568/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 568/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 569/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 569/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 570/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 570/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 571/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 571/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 572/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 572/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 573/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 573/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 574/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 574/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 575/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 575/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 576/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 576/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 577/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 577/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 578/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 578/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 579/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 579/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 580/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 580/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 581/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 581/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 582/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 582/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 583/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 583/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 584/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 584/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 585/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 585/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 586/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 586/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 587/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 587/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 588/928, constructing abelian extensions
