[ Info: 72_15: File for first layer exists [2], 2297; loading ...
[ Info: 72_15: layer 2/3, base field no. 385/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 385/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 386/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 386/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 387/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 387/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 388/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 388/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 389/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 389/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 390/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 390/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 391/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 391/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 392/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 392/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 393/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 393/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 394/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 394/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 395/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 395/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 396/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 396/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 397/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 397/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 398/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 398/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 399/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 399/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 400/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 400/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 401/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 401/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 402/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 402/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 403/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 403/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 404/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 404/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 405/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 405/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 406/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 406/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 407/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 407/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 408/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 408/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 409/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 409/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 410/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 410/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 411/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 411/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 412/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 412/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 413/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 413/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 414/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 414/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 415/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 415/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 416/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 416/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 417/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 417/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 418/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 418/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 419/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 419/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 420/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 420/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 421/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 421/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 422/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 422/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 423/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 423/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 424/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 424/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 425/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 425/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 426/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 426/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 427/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 427/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 428/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 428/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 429/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 429/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 430/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 430/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 431/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 431/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 432/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 432/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 433/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 433/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 434/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 434/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 435/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 435/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 436/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 436/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 437/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 437/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 438/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 438/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 439/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 439/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 440/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 440/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 441/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 441/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 442/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 442/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 443/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 443/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 444/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 444/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 445/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 445/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 446/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 446/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 447/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 447/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 448/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 448/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 449/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 449/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 450/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 450/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 451/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 451/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 452/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 452/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 453/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 453/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 454/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 454/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 455/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 455/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 456/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 456/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 457/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 457/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 458/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 458/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 459/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 459/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 460/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 460/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 461/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 461/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 462/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 462/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 463/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 463/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 464/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 464/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 465/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 465/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 466/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 466/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 467/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 467/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 468/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 468/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 469/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 469/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 470/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 470/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 471/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 471/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 472/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 472/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 473/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 473/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 474/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 474/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 475/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 475/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 476/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 476/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 477/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 477/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 478/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 478/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 479/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 479/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 480/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 480/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 481/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 481/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 482/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 482/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 483/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 483/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 484/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 484/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 485/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 485/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 486/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 486/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 487/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 487/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 488/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 488/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 489/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 489/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 490/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 490/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 491/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 491/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 492/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 492/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 493/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 493/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 494/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 494/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 495/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 495/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 496/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 496/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 497/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 497/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 498/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 498/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 499/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 499/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 500/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 500/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 501/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 501/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 502/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 502/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 503/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 503/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 504/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 504/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 505/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 505/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 506/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 506/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 507/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 507/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 508/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 508/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 509/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 509/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 510/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 510/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 511/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 511/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 512/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 512/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 513/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 513/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 514/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 514/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 515/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 515/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 516/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 516/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 517/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 517/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 518/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 518/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 519/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 519/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 520/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 520/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 521/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 521/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 522/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 522/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 523/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 523/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 524/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 524/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 525/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 525/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 526/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 526/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 527/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 527/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 528/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 528/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 529/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 529/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 530/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 530/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 531/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 531/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 532/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 532/779, checking fields: 1
[ Info: 72_15: layer 2/3, base field no. 532/779, 1/1
[ Info: 72_15: layer 2/3, base field no. 533/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 533/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 534/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 534/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 535/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 535/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 536/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 536/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 537/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 537/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 538/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 538/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 539/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 539/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 540/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 540/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 541/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 541/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 542/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 542/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 543/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 543/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 544/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 544/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 545/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 545/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 546/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 546/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 547/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 547/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 548/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 548/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 549/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 549/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 550/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 550/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 551/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 551/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 552/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 552/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 553/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 553/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 554/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 554/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 555/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 555/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 556/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 556/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 557/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 557/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 558/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 558/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 559/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 559/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 560/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 560/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 561/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 561/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 562/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 562/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 563/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 563/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 564/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 564/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 565/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 565/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 566/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 566/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 567/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 567/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 568/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 568/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 569/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 569/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 570/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 570/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 571/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 571/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 572/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 572/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 573/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 573/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 574/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 574/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 575/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 575/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 576/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 576/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 577/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 577/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 578/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 578/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 579/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 579/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 580/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 580/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 581/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 581/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 582/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 582/779, checking fields: 0
[ Info: 72_15: layer 2/3, base field no. 583/779, constructing abelian extensions
[ Info: 72_15: layer 2/3, base field no. 583/779, checking fields: 0
